Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 10/11  10:00:00,37121735.565830514,37121735.56583053,0.0 
 10/11  11:00:00,39676842.71030156,39676842.71030156,0.0 
 10/11  12:00:00,36977308.367565714,36977308.36756572,0.0 
 10/11  13:00:00,41430770.9155619,41430770.91556191,0.0 
 10/11  14:00:00,40929660.87364255,40929660.87364255,0.0 
 10/11  15:00:00,42674203.89793099,42674203.89793099,0.0 
 10/11  16:00:00,41875533.29649144,41875533.296491444,0.0 
 10/11  17:00:00,29846143.479234032,29846143.479234036,0.0 
 10/11  18:00:00,17753611.100323893,17753611.10032389,0.0 
 10/11  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/11  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/11  21:00:00,8999331.820964705,8999331.820964705,0.0 
 10/11  22:00:00,8113188.731125657,8113188.731125657,0.0 
 10/11  23:00:00,6365454.451684226,6365454.451684226,0.0 
 10/11  24:00:00,8569604.825749658,8569604.82574966,0.0 
 10/12  01:00:00,8569604.825749658,8569604.82574966,0.0 
 10/12  02:00:00,8794604.825749658,8794604.82574966,0.0 
 10/12  03:00:00,9469604.825749658,9469604.82574966,0.0 
 10/12  04:00:00,9469604.825749658,9469604.82574966,0.0 
 10/12  05:00:00,9469604.825749658,9469604.82574966,0.0 
 10/12  06:00:00,23844921.5813791,23844921.5813791,0.0 
 10/12  07:00:00,20924060.427358635,20924060.427358635,0.0 
 10/12  08:00:00,32292018.38242607,32292018.38242607,0.0 
 10/12  09:00:00,32060347.278208297,32060347.278208297,0.0 
 10/12  10:00:00,31025706.939955927,31025706.939955927,0.0 
 10/12  11:00:00,32469756.842598498,32469756.8425985,0.0 
 10/12  12:00:00,29083552.25326541,29083552.253265414,0.0 
 10/12  13:00:00,34614651.890648946,34614651.89064895,0.0 
 10/12  14:00:00,34181041.2651513,34181041.26515131,0.0 
 10/12  15:00:00,36033786.41708675,36033786.41708675,0.0 
 10/12  16:00:00,36316462.5391126,36316462.5391126,0.0 
 10/12  17:00:00,24585692.501881182,24585692.501881182,0.0 
 10/12  18:00:00,17759186.471707307,17759186.471707303,0.0 
 10/12  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/12  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/12  21:00:00,8999331.820964705,8999331.820964705,0.0 
 10/12  22:00:00,8563188.731125657,8563188.731125657,0.0 
 10/12  23:00:00,7265454.451684226,7265454.451684226,0.0 
 10/12  24:00:00,6404338.596677196,6404338.596677196,0.0 
 10/13  01:00:00,6404338.596677196,6404338.596677196,0.0 
 10/13  02:00:00,6404338.596677196,6404338.596677196,0.0 
 10/13  03:00:00,6404338.596677196,6404338.596677196,0.0 
 10/13  04:00:00,6404338.596677196,6404338.596677196,0.0 
 10/13  05:00:00,6404338.596677196,6404338.596677196,0.0 
 10/13  06:00:00,7595938.596677196,7595938.596677196,0.0 
 10/13  07:00:00,5395258.596677196,5395258.596677196,0.0 
 10/13  08:00:00,4720258.596677196,4720258.596677196,0.0 
 10/13  09:00:00,4495258.596677196,4495258.596677196,0.0 
 10/13  10:00:00,4495258.596677196,4495258.596677196,0.0 
 10/13  11:00:00,4495258.596677196,4495258.596677196,0.0 
 10/13  12:00:00,4495258.596677196,4495258.596677196,0.0 
 10/13  13:00:00,4495258.596677196,4495258.596677196,0.0 
 10/13  14:00:00,4495258.596677196,4495258.596677196,0.0 
 10/13  15:00:00,4495258.596677196,4495258.596677196,0.0 
 10/13  16:00:00,4495258.596677196,4495258.596677196,0.0 
 10/13  17:00:00,4495258.596677196,4495258.596677196,0.0 
 10/13  18:00:00,6145768.596677196,6145768.596677196,0.0 
 10/13  19:00:00,5894038.596677196,5894038.596677196,0.0 
 10/13  20:00:00,5894038.596677196,5894038.596677196,0.0 
 10/13  21:00:00,5894038.596677196,5894038.596677196,0.0 
 10/13  22:00:00,5894038.596677196,5894038.596677196,0.0 
 10/13  23:00:00,5894038.596677196,5894038.596677196,0.0 
 10/13  24:00:00,8569604.825749658,8569604.82574966,0.0 
 10/14  01:00:00,8569604.825749658,8569604.82574966,0.0 
 10/14  02:00:00,8569604.825749658,8569604.82574966,0.0 
 10/14  03:00:00,8569604.825749658,8569604.82574966,0.0 
 10/14  04:00:00,8569604.825749658,8569604.82574966,0.0 
 10/14  05:00:00,8569604.825749658,8569604.82574966,0.0 
 10/14  06:00:00,22646686.542460732,22646686.542460732,0.0 
 10/14  07:00:00,20155264.54765584,20155264.54765584,0.0 
 10/14  08:00:00,33136209.210631177,33136209.210631177,0.0 
 10/14  09:00:00,34053907.55868043,34053907.558680445,0.0 
 10/14  10:00:00,33414415.323923044,33414415.323923048,0.0 
 10/14  11:00:00,35708170.96298796,35708170.96298796,0.0 
 10/14  12:00:00,32276308.879065745,32276308.879065745,0.0 
 10/14  13:00:00,36811185.2767566,36811185.27675659,0.0 
 10/14  14:00:00,35872726.511200145,35872726.51120015,0.0 
 10/14  15:00:00,37651893.42156181,37651893.42156181,0.0 
 10/14  16:00:00,37497523.0055411,37497523.0055411,0.0 
 10/14  17:00:00,25476645.983081006,25476645.983081006,0.0 
 10/14  18:00:00,17757358.888569064,17757358.888569064,0.0 
 10/14  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/14  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/14  21:00:00,8999331.820964705,8999331.820964705,0.0 
 10/14  22:00:00,8113188.731125657,8113188.731125657,0.0 
 10/14  23:00:00,6365454.451684226,6365454.451684226,0.0 
 10/14  24:00:00,9019604.825749658,9019604.82574966,0.0 
 10/15  01:00:00,9469604.825749658,9469604.82574966,0.0 
 10/15  02:00:00,9469604.825749658,9469604.82574966,0.0 
 10/15  03:00:00,9469604.825749658,9469604.82574966,0.0 
 10/15  04:00:00,9469604.825749658,9469604.82574966,0.0 
 10/15  05:00:00,9469604.825749658,9469604.82574966,0.0 
 10/15  06:00:00,22383590.62777736,22383590.62777736,0.0 
 10/15  07:00:00,20486131.936741583,20486131.936741587,0.0 
 10/15  08:00:00,31534432.480857242,31534432.480857246,0.0 
 10/15  09:00:00,32081926.738065336,32081926.73806534,0.0 
 10/15  10:00:00,31555904.306837447,31555904.306837447,0.0 
 10/15  11:00:00,33737065.527662925,33737065.52766293,0.0 
 10/15  12:00:00,30489978.287155226,30489978.287155233,0.0 
 10/15  13:00:00,35489396.67054746,35489396.67054747,0.0 
 10/15  14:00:00,34981744.356068216,34981744.35606822,0.0 
 10/15  15:00:00,36903471.943641886,36903471.943641886,0.0 
 10/15  16:00:00,37031818.42668646,37031818.426686466,0.0 
 10/15  17:00:00,25577946.71413134,25577946.714131344,0.0 
 10/15  18:00:00,17761278.007764798,17761278.007764794,0.0 
 10/15  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/15  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/15  21:00:00,8999331.820964705,8999331.820964705,0.0 
 10/15  22:00:00,8338188.731125657,8338188.731125657,0.0 
 10/15  23:00:00,6590454.451684226,6590454.451684226,0.0 
 10/15  24:00:00,9019604.825749658,9019604.82574966,0.0 
 10/16  01:00:00,8569604.825749658,8569604.82574966,0.0 
 10/16  02:00:00,8794604.825749658,8794604.82574966,0.0 
 10/16  03:00:00,9469604.825749658,9469604.82574966,0.0 
 10/16  04:00:00,9469604.825749658,9469604.82574966,0.0 
 10/16  05:00:00,9469604.825749658,9469604.82574966,0.0 
 10/16  06:00:00,22316324.597741004,22316324.597741,0.0 
 10/16  07:00:00,20525106.23063198,20525106.230631985,0.0 
 10/16  08:00:00,31245534.7171689,31245534.717168905,0.0 
 10/16  09:00:00,32398229.635256696,32398229.635256696,0.0 
 10/16  10:00:00,32052826.4105822,32052826.410582203,0.0 
 10/16  11:00:00,34147857.961544365,34147857.96154437,0.0 
 10/16  12:00:00,30546055.000136413,30546055.000136416,0.0 
 10/16  13:00:00,35121473.660039015,35121473.66003901,0.0 
 10/16  14:00:00,34376460.81866116,34376460.81866116,0.0 
 10/16  15:00:00,36299908.48126248,36299908.48126248,0.0 
 10/16  16:00:00,36317709.60209855,36317709.60209855,0.0 
 10/16  17:00:00,24500706.895587012,24500706.895587012,0.0 
 10/16  18:00:00,17763815.333954953,17763815.33395495,0.0 
 10/16  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/16  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/16  21:00:00,9899331.820964705,9899331.820964705,0.0 
 10/16  22:00:00,9013188.731125657,9013188.731125657,0.0 
 10/16  23:00:00,7265454.451684226,7265454.451684226,0.0 
 10/16  24:00:00,9469604.825749658,9469604.82574966,0.0 
 10/17  01:00:00,9469604.825749658,9469604.82574966,0.0 
 10/17  02:00:00,9469604.825749658,9469604.82574966,0.0 
 10/17  03:00:00,9469604.825749658,9469604.82574966,0.0 
 10/17  04:00:00,9469604.825749658,9469604.82574966,0.0 
 10/17  05:00:00,9469604.825749658,9469604.82574966,0.0 
 10/17  06:00:00,21930662.23536139,21930662.23536139,0.0 
 10/17  07:00:00,20465736.422043025,20465736.42204302,0.0 
 10/17  08:00:00,31159935.061891206,31159935.061891206,0.0 
 10/17  09:00:00,31626093.73638616,31626093.736386165,0.0 
 10/17  10:00:00,31785434.51971913,31785434.519719135,0.0 
 10/17  11:00:00,34371017.210429065,34371017.210429065,0.0 
 10/17  12:00:00,31901999.152823,31901999.152823,0.0 
 10/17  13:00:00,36737586.72525106,36737586.72525106,0.0 
 10/17  14:00:00,35979072.049828075,35979072.049828075,0.0 
 10/17  15:00:00,37893606.0641298,37893606.06412981,0.0 
 10/17  16:00:00,38145632.06296843,38145632.06296843,0.0 
 10/17  17:00:00,26900914.514454592,26900914.514454596,0.0 
 10/17  18:00:00,18327279.88026111,18327279.880261105,0.0 
 10/17  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/17  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/17  21:00:00,8999331.820964705,8999331.820964705,0.0 
 10/17  22:00:00,8113188.731125657,8113188.731125657,0.0 
 10/17  23:00:00,6365454.451684226,6365454.451684226,0.0 
 10/17  24:00:00,8569604.825749658,8569604.82574966,0.0 
 10/18  01:00:00,8569604.825749658,8569604.82574966,0.0 
 10/18  02:00:00,8569604.825749658,8569604.82574966,0.0 
 10/18  03:00:00,8569604.825749658,8569604.82574966,0.0 
 10/18  04:00:00,8569604.825749658,8569604.82574966,0.0 
 10/18  05:00:00,8569604.825749658,8569604.82574966,0.0 
 10/18  06:00:00,21664782.998965017,21664782.99896502,0.0 
 10/18  07:00:00,20374185.62466725,20374185.62466725,0.0 
 10/18  08:00:00,31875623.20652639,31875623.20652639,0.0 
 10/18  09:00:00,33640128.21595985,33640128.215959854,0.0 
 10/18  10:00:00,33892740.349345274,33892740.34934528,0.0 
 10/18  11:00:00,36323347.39044988,36323347.39044988,0.0 
 10/18  12:00:00,33277668.94350944,33277668.943509445,0.0 
 10/18  13:00:00,37433791.05863114,37433791.05863114,0.0 
 10/18  14:00:00,36460936.85636465,36460936.85636465,0.0 
 10/18  15:00:00,38349581.860326305,38349581.86032631,0.0 
 10/18  16:00:00,38342968.663326204,38342968.663326204,0.0 
 10/18  17:00:00,27000258.47015634,27000258.47015634,0.0 
 10/18  18:00:00,18327279.88026111,18327279.880261105,0.0 
 10/18  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/18  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/18  21:00:00,8999331.820964705,8999331.820964705,0.0 
 10/18  22:00:00,8113188.731125657,8113188.731125657,0.0 
 10/18  23:00:00,6365454.451684226,6365454.451684226,0.0 
 10/18  24:00:00,8569604.825749658,8569604.82574966,0.0 
 10/19  01:00:00,8569604.825749658,8569604.82574966,0.0 
 10/19  02:00:00,9019604.825749658,9019604.82574966,0.0 
 10/19  03:00:00,9469604.825749658,9469604.82574966,0.0 
 10/19  04:00:00,9469604.825749658,9469604.82574966,0.0 
 10/19  05:00:00,9469604.825749658,9469604.82574966,0.0 
 10/19  06:00:00,22594614.306033153,22594614.306033157,0.0 
 10/19  07:00:00,21144016.139108352,21144016.139108352,0.0 
 10/19  08:00:00,31339432.303469025,31339432.303469025,0.0 
 10/19  09:00:00,32615496.56199998,32615496.56199998,0.0 
 10/19  10:00:00,32682996.686235234,32682996.686235238,0.0 
 10/19  11:00:00,34879264.68042738,34879264.68042738,0.0 
 10/19  12:00:00,31688240.880075123,31688240.880075127,0.0 
 10/19  13:00:00,36575355.577923976,36575355.577923976,0.0 
 10/19  14:00:00,35862506.11126025,35862506.11126026,0.0 
 10/19  15:00:00,37628251.18577258,37628251.18577258,0.0 
 10/19  16:00:00,37764486.56546149,37764486.56546149,0.0 
 10/19  17:00:00,26276824.133236386,26276824.133236382,0.0 
 10/19  18:00:00,18327279.88026111,18327279.880261105,0.0 
 10/19  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/19  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/19  21:00:00,8999331.820964705,8999331.820964705,0.0 
 10/19  22:00:00,8113188.731125657,8113188.731125657,0.0 
 10/19  23:00:00,6365454.451684226,6365454.451684226,0.0 
 10/19  24:00:00,8569604.825749658,8569604.82574966,0.0 
 10/20  01:00:00,8569604.825749658,8569604.82574966,0.0 
 10/20  02:00:00,8569604.825749658,8569604.82574966,0.0 
 10/20  03:00:00,8569604.825749658,8569604.82574966,0.0 
 10/20  04:00:00,9019604.825749658,9019604.82574966,0.0 
 10/20  05:00:00,9469604.825749658,9469604.82574966,0.0 
 10/20  06:00:00,21998629.353493303,21998629.353493303,0.0 
 10/20  07:00:00,20388110.40717885,20388110.40717885,0.0 
 10/20  08:00:00,31755151.75003001,31755151.75003001,0.0 
 10/20  09:00:00,33777975.65842922,33777975.65842922,0.0 
 10/20  10:00:00,34024310.871256694,34024310.8712567,0.0 
 10/20  11:00:00,36362638.189347506,36362638.189347506,0.0 
 10/20  12:00:00,33236934.296265587,33236934.296265587,0.0 
 10/20  13:00:00,37149997.95668066,37149997.95668067,0.0 
 10/20  14:00:00,36177559.71797079,36177559.71797078,0.0 
 10/20  15:00:00,38030235.24527261,38030235.24527261,0.0 
 10/20  16:00:00,38026462.60001616,38026462.60001616,0.0 
 10/20  17:00:00,26620847.573565416,26620847.573565412,0.0 
 10/20  18:00:00,18327279.88026111,18327279.880261105,0.0 
 10/20  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/20  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/20  21:00:00,8999331.820964705,8999331.820964705,0.0 
 10/20  22:00:00,8113188.731125657,8113188.731125657,0.0 
 10/20  23:00:00,6365454.451684226,6365454.451684226,0.0 
 10/20  24:00:00,8569604.825749658,8569604.82574966,0.0 
 10/21  01:00:00,8794604.825749658,8794604.82574966,0.0 
 10/21  02:00:00,9469604.825749658,9469604.82574966,0.0 
 10/21  03:00:00,9469604.825749658,9469604.82574966,0.0 
 10/21  04:00:00,9469604.825749658,9469604.82574966,0.0 
 10/21  05:00:00,9469604.825749658,9469604.82574966,0.0 
 10/21  06:00:00,22726963.599861458,22726963.59986146,0.0 
 10/21  07:00:00,21054376.29346315,21054376.29346315,0.0 
 10/21  08:00:00,31977616.011029534,31977616.011029534,0.0 
 10/21  09:00:00,32227056.584782932,32227056.584782936,0.0 
 10/21  10:00:00,32070046.92435704,32070046.92435704,0.0 
 10/21  11:00:00,34398165.2224763,34398165.22247631,0.0 
 10/21  12:00:00,31299568.810641795,31299568.810641795,0.0 
 10/21  13:00:00,36165272.79206302,36165272.79206303,0.0 
 10/21  14:00:00,35411812.74290152,35411812.74290152,0.0 
 10/21  15:00:00,37188227.08934456,37188227.08934456,0.0 
 10/21  16:00:00,37332297.70579523,37332297.70579523,0.0 
 10/21  17:00:00,25361397.405542575,25361397.405542575,0.0 
 10/21  18:00:00,18327279.88026111,18327279.880261105,0.0 
 10/21  19:00:00,9983935.254119202,9983935.254119204,0.0 
 10/21  20:00:00,8999331.820964705,8999331.820964705,0.0 
 10/21  21:00:00,8999331.820964705,8999331.820964705,0.0 
 10/21  22:00:00,8113188.731125657,8113188.731125657,0.0 
 10/21  23:00:00,6815454.451684226,6815454.451684226,0.0 
 10/21  24:00:00,9469604.825749658,9469604.82574966,0.0 
 10/22  01:00:00,9469604.825749658,9469604.82574966,0.0 
 10/22  02:00:00,9469604.825749658,9469604.82574966,0.0 
 10/22  03:00:00,9469604.825749658,9469604.82574966,0.0 
 10/22  04:00:00,9469604.825749658,9469604.82574966,0.0 
 10/22  05:00:00,9469604.825749658,9469604.82574966,0.0 
 10/22  06:00:00,22310190.850429714,22310190.85042971,0.0 
 10/22  07:00:00,21025259.884837557,21025259.884837557,0.0 
 10/22  08:00:00,31565228.595504474,31565228.595504474,0.0 
 10/22  09:00:00,31790791.383726582,31790791.383726582,0.0 
 10/22  10:00:00,31041321.269589655,31041321.26958966,0.0 
 10/22  11:00:00,32696956.31779975,32696956.31779975,0.0 
 10/22  12:00:00,28521915.887838304,28521915.887838304,0.0 
 10/22  13:00:00,31509910.609312702,31509910.609312702,0.0 
 10/22  14:00:00,30417177.54053439,30417177.540534385,0.0 
 10/22  15:00:00,31654550.111855965,31654550.111855973,0.0 
 10/22  16:00:00,31599548.827083267,31599548.82708327,0.0 
 10/22  17:00:00,22108660.699525665,22108660.699525665,0.0 
 10/22  18:00:00,19227279.88026111,19227279.880261105,0.0 
 10/22  19:00:00,10883935.254119202,10883935.254119204,0.0 
 10/22  20:00:00,9899331.820964705,9899331.820964705,0.0 
 10/22  21:00:00,9899331.820964705,9899331.820964705,0.0 
 10/22  22:00:00,9013188.731125657,9013188.731125657,0.0 
 10/22  23:00:00,7265454.451684226,7265454.451684226,0.0 
 10/22  24:00:00,9469604.825749658,9469604.82574966,0.0 
 10/23  01:00:00,9469604.825749658,9469604.82574966,0.0 
 10/23  02:00:00,9469604.825749658,9469604.82574966,0.0 
 10/23  03:00:00,9469604.825749658,9469604.82574966,0.0 
 10/23  04:00:00,9469604.825749658,9469604.82574966,0.0 
 10/23  05:00:00,9469604.825749658,9469604.82574966,0.0 
 10/23  06:00:00,21473019.64497279,21473019.64497279,0.0 
 10/23  07:00:00,26296200.69662738,26296200.69662738,0.0 
 10/23  08:00:00,30866303.23064373,30866303.230643734,0.0 
 10/23  09:00:00,30088942.629892386,30088942.62989239,0.0 
 10/23  10:00:00,29457360.992773063,29457360.992773067,0.0 
 10/23  11:00:00,30596348.256562036,30596348.256562036,0.0 
 10/23  12:00:00,28814871.37838573,28814871.378385738,0.0 
 10/23  13:00:00,30596303.747170147,30596303.747170154,0.0 
 10/23  14:00:00,29525012.426617518,29525012.42661752,0.0 
 10/23  15:00:00,30460145.24944451,30460145.249444515,0.0 
 10/23  16:00:00,30894244.241884373,30894244.241884373,0.0 
 10/23  17:00:00,25391372.339059535,25391372.33905953,0.0 
 10/23  18:00:00,21587390.255002625,21587390.255002625,0.0 
 10/23  19:00:00,10883935.254119202,10883935.254119204,0.0 
 10/23  20:00:00,9899331.820964705,9899331.820964705,0.0 
 10/23  21:00:00,9899331.820964705,9899331.820964705,0.0 
 10/23  22:00:00,9013188.731125657,9013188.731125657,0.0 
 10/23  23:00:00,7265454.451684226,7265454.451684226,0.0 
 10/23  24:00:00,9469604.825749658,9469604.82574966,0.0 
 10/24  01:00:00,9469604.825749658,9469604.82574966,0.0 
 10/24  02:00:00,9469604.825749658,9469604.82574966,0.0 
 10/24  03:00:00,9469604.825749658,9469604.82574966,0.0 
 10/24  04:00:00,9469604.825749658,9469604.82574966,0.0 
 10/24  05:00:00,9469604.825749658,9469604.82574966,0.0 
 10/24  06:00:00,22494281.44548162,22494281.445481617,0.0 
 10/24  07:00:00,32742183.750882342,32742183.750882346,0.0 
 10/24  08:00:00,32517403.55519234,32517403.555192336,0.0 
 10/24  09:00:00,31204419.937306292,31204419.937306292,0.0 
 10/24  10:00:00,28904008.686153077,28904008.68615308,0.0 
 10/24  11:00:00,29809491.382987596,29809491.382987604,0.0 
 10/24  12:00:00,30232464.612326466,30232464.61232647,0.0 
 10/24  13:00:00,29811804.677321516,29811804.67732152,0.0 
 10/24  14:00:00,28689463.647669952,28689463.647669956,0.0 
 10/24  15:00:00,29955087.843110066,29955087.84311007,0.0 
 10/24  16:00:00,30096673.490778573,30096673.490778573,0.0 
 10/24  17:00:00,23626334.41007485,23626334.410074852,0.0 
 10/24  18:00:00,21622841.42470639,21622841.42470639,0.0 
 10/24  19:00:00,10883935.254119202,10883935.254119204,0.0 
 10/24  20:00:00,9899331.820964705,9899331.820964705,0.0 
 10/24  21:00:00,9899331.820964705,9899331.820964705,0.0 
 10/24  22:00:00,9013188.731125657,9013188.731125657,0.0 
 10/24  23:00:00,7265454.451684226,7265454.451684226,0.0 
